,start_timestamp,end_timestamp,marketprice,unit
4392,2018-07-02 23:00:00,2018-07-03 00:00:00,41.44,Eur/MWh
4393,2018-07-03 00:00:00,2018-07-03 01:00:00,41.71,Eur/MWh
4394,2018-07-03 01:00:00,2018-07-03 02:00:00,42.38,Eur/MWh
4395,2018-07-03 02:00:00,2018-07-03 03:00:00,43.02,Eur/MWh
4396,2018-07-03 03:00:00,2018-07-03 04:00:00,44.2,Eur/MWh
4397,2018-07-03 04:00:00,2018-07-03 05:00:00,50.24,Eur/MWh
4398,2018-07-03 05:00:00,2018-07-03 06:00:00,58.0,Eur/MWh
4399,2018-07-03 06:00:00,2018-07-03 07:00:00,61.89,Eur/MWh
4400,2018-07-03 07:00:00,2018-07-03 08:00:00,55.95,Eur/MWh
4401,2018-07-03 08:00:00,2018-07-03 09:00:00,52.9,Eur/MWh
4402,2018-07-03 09:00:00,2018-07-03 10:00:00,47.76,Eur/MWh
4403,2018-07-03 10:00:00,2018-07-03 11:00:00,42.72,Eur/MWh
4404,2018-07-03 11:00:00,2018-07-03 12:00:00,41.73,Eur/MWh
4405,2018-07-03 12:00:00,2018-07-03 13:00:00,41.43,Eur/MWh
4406,2018-07-03 13:00:00,2018-07-03 14:00:00,42.72,Eur/MWh
4407,2018-07-03 14:00:00,2018-07-03 15:00:00,44.81,Eur/MWh
4408,2018-07-03 15:00:00,2018-07-03 16:00:00,52.99,Eur/MWh
4409,2018-07-03 16:00:00,2018-07-03 17:00:00,55.94,Eur/MWh
4410,2018-07-03 17:00:00,2018-07-03 18:00:00,61.67,Eur/MWh
4411,2018-07-03 18:00:00,2018-07-03 19:00:00,63.03,Eur/MWh
4412,2018-07-03 19:00:00,2018-07-03 20:00:00,60.01,Eur/MWh
4413,2018-07-03 20:00:00,2018-07-03 21:00:00,54.9,Eur/MWh
4414,2018-07-03 21:00:00,2018-07-03 22:00:00,50.55,Eur/MWh
4415,2018-07-03 22:00:00,2018-07-03 23:00:00,48.0,Eur/MWh
4416,2018-07-03 23:00:00,2018-07-04 00:00:00,46.23,Eur/MWh
4417,2018-07-04 00:00:00,2018-07-04 01:00:00,45.8,Eur/MWh
4418,2018-07-04 01:00:00,2018-07-04 02:00:00,44.99,Eur/MWh
4419,2018-07-04 02:00:00,2018-07-04 03:00:00,45.44,Eur/MWh
4420,2018-07-04 03:00:00,2018-07-04 04:00:00,46.26,Eur/MWh
4421,2018-07-04 04:00:00,2018-07-04 05:00:00,52.55,Eur/MWh
4422,2018-07-04 05:00:00,2018-07-04 06:00:00,59.98,Eur/MWh
4423,2018-07-04 06:00:00,2018-07-04 07:00:00,62.64,Eur/MWh
4424,2018-07-04 07:00:00,2018-07-04 08:00:00,58.06,Eur/MWh
4425,2018-07-04 08:00:00,2018-07-04 09:00:00,56.53,Eur/MWh
4426,2018-07-04 09:00:00,2018-07-04 10:00:00,55.91,Eur/MWh
4427,2018-07-04 10:00:00,2018-07-04 11:00:00,51.92,Eur/MWh
4428,2018-07-04 11:00:00,2018-07-04 12:00:00,50.99,Eur/MWh
4429,2018-07-04 12:00:00,2018-07-04 13:00:00,49.58,Eur/MWh
4430,2018-07-04 13:00:00,2018-07-04 14:00:00,50.95,Eur/MWh
4431,2018-07-04 14:00:00,2018-07-04 15:00:00,53.53,Eur/MWh
4432,2018-07-04 15:00:00,2018-07-04 16:00:00,54.95,Eur/MWh
4433,2018-07-04 16:00:00,2018-07-04 17:00:00,57.97,Eur/MWh
4434,2018-07-04 17:00:00,2018-07-04 18:00:00,60.38,Eur/MWh
4435,2018-07-04 18:00:00,2018-07-04 19:00:00,59.93,Eur/MWh
4436,2018-07-04 19:00:00,2018-07-04 20:00:00,58.01,Eur/MWh
4437,2018-07-04 20:00:00,2018-07-04 21:00:00,55.49,Eur/MWh
4438,2018-07-04 21:00:00,2018-07-04 22:00:00,50.93,Eur/MWh
4439,2018-07-04 22:00:00,2018-07-04 23:00:00,49.13,Eur/MWh
4440,2018-07-04 23:00:00,2018-07-05 00:00:00,45.48,Eur/MWh
4441,2018-07-05 00:00:00,2018-07-05 01:00:00,44.31,Eur/MWh
4442,2018-07-05 01:00:00,2018-07-05 02:00:00,42.99,Eur/MWh
4443,2018-07-05 02:00:00,2018-07-05 03:00:00,43.11,Eur/MWh
4444,2018-07-05 03:00:00,2018-07-05 04:00:00,44.65,Eur/MWh
4445,2018-07-05 04:00:00,2018-07-05 05:00:00,51.89,Eur/MWh
4446,2018-07-05 05:00:00,2018-07-05 06:00:00,57.71,Eur/MWh
4447,2018-07-05 06:00:00,2018-07-05 07:00:00,61.21,Eur/MWh
4448,2018-07-05 07:00:00,2018-07-05 08:00:00,60.94,Eur/MWh
4449,2018-07-05 08:00:00,2018-07-05 09:00:00,56.62,Eur/MWh
4450,2018-07-05 09:00:00,2018-07-05 10:00:00,55.43,Eur/MWh
4451,2018-07-05 10:00:00,2018-07-05 11:00:00,52.1,Eur/MWh
4452,2018-07-05 11:00:00,2018-07-05 12:00:00,50.7,Eur/MWh
4453,2018-07-05 12:00:00,2018-07-05 13:00:00,49.76,Eur/MWh
4454,2018-07-05 13:00:00,2018-07-05 14:00:00,51.07,Eur/MWh
4455,2018-07-05 14:00:00,2018-07-05 15:00:00,52.02,Eur/MWh
4456,2018-07-05 15:00:00,2018-07-05 16:00:00,52.97,Eur/MWh
4457,2018-07-05 16:00:00,2018-07-05 17:00:00,54.83,Eur/MWh
4458,2018-07-05 17:00:00,2018-07-05 18:00:00,55.41,Eur/MWh
4459,2018-07-05 18:00:00,2018-07-05 19:00:00,55.1,Eur/MWh
4460,2018-07-05 19:00:00,2018-07-05 20:00:00,53.79,Eur/MWh
4461,2018-07-05 20:00:00,2018-07-05 21:00:00,52.05,Eur/MWh
4462,2018-07-05 21:00:00,2018-07-05 22:00:00,50.21,Eur/MWh
4463,2018-07-05 22:00:00,2018-07-05 23:00:00,48.39,Eur/MWh
4464,2018-07-05 23:00:00,2018-07-06 00:00:00,42.98,Eur/MWh
4465,2018-07-06 00:00:00,2018-07-06 01:00:00,42.06,Eur/MWh
4466,2018-07-06 01:00:00,2018-07-06 02:00:00,41.83,Eur/MWh
4467,2018-07-06 02:00:00,2018-07-06 03:00:00,42.0,Eur/MWh
4468,2018-07-06 03:00:00,2018-07-06 04:00:00,41.92,Eur/MWh
4469,2018-07-06 04:00:00,2018-07-06 05:00:00,49.69,Eur/MWh
4470,2018-07-06 05:00:00,2018-07-06 06:00:00,55.01,Eur/MWh
4471,2018-07-06 06:00:00,2018-07-06 07:00:00,56.6,Eur/MWh
4472,2018-07-06 07:00:00,2018-07-06 08:00:00,55.96,Eur/MWh
4473,2018-07-06 08:00:00,2018-07-06 09:00:00,55.94,Eur/MWh
4474,2018-07-06 09:00:00,2018-07-06 10:00:00,54.88,Eur/MWh
4475,2018-07-06 10:00:00,2018-07-06 11:00:00,51.35,Eur/MWh
4476,2018-07-06 11:00:00,2018-07-06 12:00:00,50.18,Eur/MWh
4477,2018-07-06 12:00:00,2018-07-06 13:00:00,41.51,Eur/MWh
4478,2018-07-06 13:00:00,2018-07-06 14:00:00,39.5,Eur/MWh
4479,2018-07-06 14:00:00,2018-07-06 15:00:00,39.42,Eur/MWh
4480,2018-07-06 15:00:00,2018-07-06 16:00:00,42.67,Eur/MWh
4481,2018-07-06 16:00:00,2018-07-06 17:00:00,47.98,Eur/MWh
4482,2018-07-06 17:00:00,2018-07-06 18:00:00,50.42,Eur/MWh
4483,2018-07-06 18:00:00,2018-07-06 19:00:00,50.17,Eur/MWh
4484,2018-07-06 19:00:00,2018-07-06 20:00:00,50.57,Eur/MWh
4485,2018-07-06 20:00:00,2018-07-06 21:00:00,49.99,Eur/MWh
4486,2018-07-06 21:00:00,2018-07-06 22:00:00,46.5,Eur/MWh
4487,2018-07-06 22:00:00,2018-07-06 23:00:00,47.71,Eur/MWh
4488,2018-07-06 23:00:00,2018-07-07 00:00:00,41.9,Eur/MWh
4489,2018-07-07 00:00:00,2018-07-07 01:00:00,39.08,Eur/MWh
4490,2018-07-07 01:00:00,2018-07-07 02:00:00,39.08,Eur/MWh
4491,2018-07-07 02:00:00,2018-07-07 03:00:00,38.05,Eur/MWh
4492,2018-07-07 03:00:00,2018-07-07 04:00:00,36.72,Eur/MWh
4493,2018-07-07 04:00:00,2018-07-07 05:00:00,39.08,Eur/MWh
4494,2018-07-07 05:00:00,2018-07-07 06:00:00,41.4,Eur/MWh
4495,2018-07-07 06:00:00,2018-07-07 07:00:00,43.49,Eur/MWh
4496,2018-07-07 07:00:00,2018-07-07 08:00:00,39.82,Eur/MWh
4497,2018-07-07 08:00:00,2018-07-07 09:00:00,26.58,Eur/MWh
4498,2018-07-07 09:00:00,2018-07-07 10:00:00,22.26,Eur/MWh
4499,2018-07-07 10:00:00,2018-07-07 11:00:00,20.72,Eur/MWh
4500,2018-07-07 11:00:00,2018-07-07 12:00:00,15.76,Eur/MWh
4501,2018-07-07 12:00:00,2018-07-07 13:00:00,2.34,Eur/MWh
4502,2018-07-07 13:00:00,2018-07-07 14:00:00,11.93,Eur/MWh
4503,2018-07-07 14:00:00,2018-07-07 15:00:00,19.86,Eur/MWh
4504,2018-07-07 15:00:00,2018-07-07 16:00:00,21.48,Eur/MWh
4505,2018-07-07 16:00:00,2018-07-07 17:00:00,32.07,Eur/MWh
4506,2018-07-07 17:00:00,2018-07-07 18:00:00,39.03,Eur/MWh
4507,2018-07-07 18:00:00,2018-07-07 19:00:00,42.19,Eur/MWh
4508,2018-07-07 19:00:00,2018-07-07 20:00:00,46.95,Eur/MWh
4509,2018-07-07 20:00:00,2018-07-07 21:00:00,42.93,Eur/MWh
4510,2018-07-07 21:00:00,2018-07-07 22:00:00,39.05,Eur/MWh
4511,2018-07-07 22:00:00,2018-07-07 23:00:00,40.25,Eur/MWh
4512,2018-07-07 23:00:00,2018-07-08 00:00:00,34.58,Eur/MWh
4513,2018-07-08 00:00:00,2018-07-08 01:00:00,32.19,Eur/MWh
4514,2018-07-08 01:00:00,2018-07-08 02:00:00,30.64,Eur/MWh
4515,2018-07-08 02:00:00,2018-07-08 03:00:00,28.41,Eur/MWh
4516,2018-07-08 03:00:00,2018-07-08 04:00:00,29.93,Eur/MWh
4517,2018-07-08 04:00:00,2018-07-08 05:00:00,30.69,Eur/MWh
4518,2018-07-08 05:00:00,2018-07-08 06:00:00,32.69,Eur/MWh
4519,2018-07-08 06:00:00,2018-07-08 07:00:00,33.71,Eur/MWh
4520,2018-07-08 07:00:00,2018-07-08 08:00:00,32.36,Eur/MWh
4521,2018-07-08 08:00:00,2018-07-08 09:00:00,28.16,Eur/MWh
4522,2018-07-08 09:00:00,2018-07-08 10:00:00,28.41,Eur/MWh
4523,2018-07-08 10:00:00,2018-07-08 11:00:00,27.51,Eur/MWh
4524,2018-07-08 11:00:00,2018-07-08 12:00:00,21.74,Eur/MWh
4525,2018-07-08 12:00:00,2018-07-08 13:00:00,19.75,Eur/MWh
4526,2018-07-08 13:00:00,2018-07-08 14:00:00,20.95,Eur/MWh
4527,2018-07-08 14:00:00,2018-07-08 15:00:00,25.98,Eur/MWh
4528,2018-07-08 15:00:00,2018-07-08 16:00:00,29.55,Eur/MWh
4529,2018-07-08 16:00:00,2018-07-08 17:00:00,43.71,Eur/MWh
4530,2018-07-08 17:00:00,2018-07-08 18:00:00,50.17,Eur/MWh
4531,2018-07-08 18:00:00,2018-07-08 19:00:00,50.1,Eur/MWh
4532,2018-07-08 19:00:00,2018-07-08 20:00:00,50.0,Eur/MWh
4533,2018-07-08 20:00:00,2018-07-08 21:00:00,50.83,Eur/MWh
4534,2018-07-08 21:00:00,2018-07-08 22:00:00,49.94,Eur/MWh
4535,2018-07-08 22:00:00,2018-07-08 23:00:00,42.88,Eur/MWh
4536,2018-07-08 23:00:00,2018-07-09 00:00:00,40.8,Eur/MWh
4537,2018-07-09 00:00:00,2018-07-09 01:00:00,40.09,Eur/MWh
4538,2018-07-09 01:00:00,2018-07-09 02:00:00,39.73,Eur/MWh
4539,2018-07-09 02:00:00,2018-07-09 03:00:00,39.87,Eur/MWh
4540,2018-07-09 03:00:00,2018-07-09 04:00:00,42.6,Eur/MWh
4541,2018-07-09 04:00:00,2018-07-09 05:00:00,50.14,Eur/MWh
4542,2018-07-09 05:00:00,2018-07-09 06:00:00,53.52,Eur/MWh
4543,2018-07-09 06:00:00,2018-07-09 07:00:00,54.71,Eur/MWh
4544,2018-07-09 07:00:00,2018-07-09 08:00:00,52.52,Eur/MWh
4545,2018-07-09 08:00:00,2018-07-09 09:00:00,50.11,Eur/MWh
4546,2018-07-09 09:00:00,2018-07-09 10:00:00,46.92,Eur/MWh
4547,2018-07-09 10:00:00,2018-07-09 11:00:00,40.34,Eur/MWh
4548,2018-07-09 11:00:00,2018-07-09 12:00:00,39.54,Eur/MWh
4549,2018-07-09 12:00:00,2018-07-09 13:00:00,40.32,Eur/MWh
4550,2018-07-09 13:00:00,2018-07-09 14:00:00,41.8,Eur/MWh
4551,2018-07-09 14:00:00,2018-07-09 15:00:00,40.36,Eur/MWh
4552,2018-07-09 15:00:00,2018-07-09 16:00:00,49.6,Eur/MWh
4553,2018-07-09 16:00:00,2018-07-09 17:00:00,52.61,Eur/MWh
4554,2018-07-09 17:00:00,2018-07-09 18:00:00,53.06,Eur/MWh
4555,2018-07-09 18:00:00,2018-07-09 19:00:00,52.99,Eur/MWh
4556,2018-07-09 19:00:00,2018-07-09 20:00:00,51.94,Eur/MWh
4557,2018-07-09 20:00:00,2018-07-09 21:00:00,52.59,Eur/MWh
4558,2018-07-09 21:00:00,2018-07-09 22:00:00,49.37,Eur/MWh
4559,2018-07-09 22:00:00,2018-07-09 23:00:00,43.98,Eur/MWh
4560,2018-07-09 23:00:00,2018-07-10 00:00:00,43.3,Eur/MWh
4561,2018-07-10 00:00:00,2018-07-10 01:00:00,44.78,Eur/MWh
4562,2018-07-10 01:00:00,2018-07-10 02:00:00,43.28,Eur/MWh
4563,2018-07-10 02:00:00,2018-07-10 03:00:00,41.7,Eur/MWh
4564,2018-07-10 03:00:00,2018-07-10 04:00:00,44.54,Eur/MWh
4565,2018-07-10 04:00:00,2018-07-10 05:00:00,50.61,Eur/MWh
4566,2018-07-10 05:00:00,2018-07-10 06:00:00,56.82,Eur/MWh
4567,2018-07-10 06:00:00,2018-07-10 07:00:00,58.34,Eur/MWh
4568,2018-07-10 07:00:00,2018-07-10 08:00:00,58.9,Eur/MWh
4569,2018-07-10 08:00:00,2018-07-10 09:00:00,58.41,Eur/MWh
4570,2018-07-10 09:00:00,2018-07-10 10:00:00,58.26,Eur/MWh
4571,2018-07-10 10:00:00,2018-07-10 11:00:00,57.32,Eur/MWh
4572,2018-07-10 11:00:00,2018-07-10 12:00:00,57.02,Eur/MWh
4573,2018-07-10 12:00:00,2018-07-10 13:00:00,55.97,Eur/MWh
4574,2018-07-10 13:00:00,2018-07-10 14:00:00,55.15,Eur/MWh
4575,2018-07-10 14:00:00,2018-07-10 15:00:00,54.37,Eur/MWh
4576,2018-07-10 15:00:00,2018-07-10 16:00:00,56.0,Eur/MWh
4577,2018-07-10 16:00:00,2018-07-10 17:00:00,57.05,Eur/MWh
4578,2018-07-10 17:00:00,2018-07-10 18:00:00,57.5,Eur/MWh
4579,2018-07-10 18:00:00,2018-07-10 19:00:00,56.08,Eur/MWh
4580,2018-07-10 19:00:00,2018-07-10 20:00:00,54.75,Eur/MWh
4581,2018-07-10 20:00:00,2018-07-10 21:00:00,55.99,Eur/MWh
4582,2018-07-10 21:00:00,2018-07-10 22:00:00,50.69,Eur/MWh
4583,2018-07-10 22:00:00,2018-07-10 23:00:00,45.5,Eur/MWh
4584,2018-07-10 23:00:00,2018-07-11 00:00:00,44.4,Eur/MWh
4585,2018-07-11 00:00:00,2018-07-11 01:00:00,43.36,Eur/MWh
4586,2018-07-11 01:00:00,2018-07-11 02:00:00,43.0,Eur/MWh
4587,2018-07-11 02:00:00,2018-07-11 03:00:00,43.39,Eur/MWh
4588,2018-07-11 03:00:00,2018-07-11 04:00:00,43.8,Eur/MWh
4589,2018-07-11 04:00:00,2018-07-11 05:00:00,51.44,Eur/MWh
4590,2018-07-11 05:00:00,2018-07-11 06:00:00,56.99,Eur/MWh
4591,2018-07-11 06:00:00,2018-07-11 07:00:00,57.51,Eur/MWh
4592,2018-07-11 07:00:00,2018-07-11 08:00:00,57.75,Eur/MWh
4593,2018-07-11 08:00:00,2018-07-11 09:00:00,56.94,Eur/MWh
4594,2018-07-11 09:00:00,2018-07-11 10:00:00,56.69,Eur/MWh
4595,2018-07-11 10:00:00,2018-07-11 11:00:00,55.99,Eur/MWh
4596,2018-07-11 11:00:00,2018-07-11 12:00:00,54.99,Eur/MWh
4597,2018-07-11 12:00:00,2018-07-11 13:00:00,53.67,Eur/MWh
4598,2018-07-11 13:00:00,2018-07-11 14:00:00,52.38,Eur/MWh
4599,2018-07-11 14:00:00,2018-07-11 15:00:00,52.66,Eur/MWh
4600,2018-07-11 15:00:00,2018-07-11 16:00:00,55.23,Eur/MWh
4601,2018-07-11 16:00:00,2018-07-11 17:00:00,56.91,Eur/MWh
4602,2018-07-11 17:00:00,2018-07-11 18:00:00,57.77,Eur/MWh
4603,2018-07-11 18:00:00,2018-07-11 19:00:00,56.85,Eur/MWh
4604,2018-07-11 19:00:00,2018-07-11 20:00:00,55.54,Eur/MWh
4605,2018-07-11 20:00:00,2018-07-11 21:00:00,55.65,Eur/MWh
4606,2018-07-11 21:00:00,2018-07-11 22:00:00,51.58,Eur/MWh
4607,2018-07-11 22:00:00,2018-07-11 23:00:00,48.77,Eur/MWh
4608,2018-07-11 23:00:00,2018-07-12 00:00:00,46.1,Eur/MWh
4609,2018-07-12 00:00:00,2018-07-12 01:00:00,47.51,Eur/MWh
4610,2018-07-12 01:00:00,2018-07-12 02:00:00,45.02,Eur/MWh
4611,2018-07-12 02:00:00,2018-07-12 03:00:00,44.43,Eur/MWh
4612,2018-07-12 03:00:00,2018-07-12 04:00:00,44.49,Eur/MWh
4613,2018-07-12 04:00:00,2018-07-12 05:00:00,51.05,Eur/MWh
4614,2018-07-12 05:00:00,2018-07-12 06:00:00,57.94,Eur/MWh
4615,2018-07-12 06:00:00,2018-07-12 07:00:00,58.9,Eur/MWh
4616,2018-07-12 07:00:00,2018-07-12 08:00:00,56.97,Eur/MWh
4617,2018-07-12 08:00:00,2018-07-12 09:00:00,58.31,Eur/MWh
4618,2018-07-12 09:00:00,2018-07-12 10:00:00,58.3,Eur/MWh
4619,2018-07-12 10:00:00,2018-07-12 11:00:00,56.51,Eur/MWh
4620,2018-07-12 11:00:00,2018-07-12 12:00:00,54.92,Eur/MWh
4621,2018-07-12 12:00:00,2018-07-12 13:00:00,53.93,Eur/MWh
4622,2018-07-12 13:00:00,2018-07-12 14:00:00,53.35,Eur/MWh
4623,2018-07-12 14:00:00,2018-07-12 15:00:00,53.46,Eur/MWh
4624,2018-07-12 15:00:00,2018-07-12 16:00:00,55.44,Eur/MWh
4625,2018-07-12 16:00:00,2018-07-12 17:00:00,56.32,Eur/MWh
4626,2018-07-12 17:00:00,2018-07-12 18:00:00,58.64,Eur/MWh
4627,2018-07-12 18:00:00,2018-07-12 19:00:00,57.07,Eur/MWh
4628,2018-07-12 19:00:00,2018-07-12 20:00:00,55.92,Eur/MWh
4629,2018-07-12 20:00:00,2018-07-12 21:00:00,54.85,Eur/MWh
4630,2018-07-12 21:00:00,2018-07-12 22:00:00,51.16,Eur/MWh
4631,2018-07-12 22:00:00,2018-07-12 23:00:00,49.32,Eur/MWh
4632,2018-07-12 23:00:00,2018-07-13 00:00:00,43.91,Eur/MWh
4633,2018-07-13 00:00:00,2018-07-13 01:00:00,43.14,Eur/MWh
4634,2018-07-13 01:00:00,2018-07-13 02:00:00,43.21,Eur/MWh
4635,2018-07-13 02:00:00,2018-07-13 03:00:00,43.5,Eur/MWh
4636,2018-07-13 03:00:00,2018-07-13 04:00:00,44.17,Eur/MWh
4637,2018-07-13 04:00:00,2018-07-13 05:00:00,51.79,Eur/MWh
4638,2018-07-13 05:00:00,2018-07-13 06:00:00,57.69,Eur/MWh
4639,2018-07-13 06:00:00,2018-07-13 07:00:00,57.98,Eur/MWh
4640,2018-07-13 07:00:00,2018-07-13 08:00:00,56.53,Eur/MWh
4641,2018-07-13 08:00:00,2018-07-13 09:00:00,55.0,Eur/MWh
4642,2018-07-13 09:00:00,2018-07-13 10:00:00,52.91,Eur/MWh
4643,2018-07-13 10:00:00,2018-07-13 11:00:00,51.42,Eur/MWh
4644,2018-07-13 11:00:00,2018-07-13 12:00:00,45.29,Eur/MWh
4645,2018-07-13 12:00:00,2018-07-13 13:00:00,44.2,Eur/MWh
4646,2018-07-13 13:00:00,2018-07-13 14:00:00,45.43,Eur/MWh
4647,2018-07-13 14:00:00,2018-07-13 15:00:00,49.48,Eur/MWh
4648,2018-07-13 15:00:00,2018-07-13 16:00:00,52.63,Eur/MWh
4649,2018-07-13 16:00:00,2018-07-13 17:00:00,55.85,Eur/MWh
4650,2018-07-13 17:00:00,2018-07-13 18:00:00,57.96,Eur/MWh
4651,2018-07-13 18:00:00,2018-07-13 19:00:00,56.37,Eur/MWh
4652,2018-07-13 19:00:00,2018-07-13 20:00:00,55.1,Eur/MWh
4653,2018-07-13 20:00:00,2018-07-13 21:00:00,55.36,Eur/MWh
4654,2018-07-13 21:00:00,2018-07-13 22:00:00,51.79,Eur/MWh
4655,2018-07-13 22:00:00,2018-07-13 23:00:00,52.05,Eur/MWh
4656,2018-07-13 23:00:00,2018-07-14 00:00:00,50.0,Eur/MWh
4657,2018-07-14 00:00:00,2018-07-14 01:00:00,48.19,Eur/MWh
4658,2018-07-14 01:00:00,2018-07-14 02:00:00,45.3,Eur/MWh
4659,2018-07-14 02:00:00,2018-07-14 03:00:00,43.42,Eur/MWh
4660,2018-07-14 03:00:00,2018-07-14 04:00:00,42.49,Eur/MWh
4661,2018-07-14 04:00:00,2018-07-14 05:00:00,43.06,Eur/MWh
4662,2018-07-14 05:00:00,2018-07-14 06:00:00,48.18,Eur/MWh
4663,2018-07-14 06:00:00,2018-07-14 07:00:00,51.25,Eur/MWh
4664,2018-07-14 07:00:00,2018-07-14 08:00:00,51.22,Eur/MWh
4665,2018-07-14 08:00:00,2018-07-14 09:00:00,48.99,Eur/MWh
4666,2018-07-14 09:00:00,2018-07-14 10:00:00,45.15,Eur/MWh
4667,2018-07-14 10:00:00,2018-07-14 11:00:00,46.29,Eur/MWh
4668,2018-07-14 11:00:00,2018-07-14 12:00:00,41.25,Eur/MWh
4669,2018-07-14 12:00:00,2018-07-14 13:00:00,41.62,Eur/MWh
4670,2018-07-14 13:00:00,2018-07-14 14:00:00,42.29,Eur/MWh
4671,2018-07-14 14:00:00,2018-07-14 15:00:00,41.6,Eur/MWh
4672,2018-07-14 15:00:00,2018-07-14 16:00:00,48.72,Eur/MWh
4673,2018-07-14 16:00:00,2018-07-14 17:00:00,53.02,Eur/MWh
4674,2018-07-14 17:00:00,2018-07-14 18:00:00,54.76,Eur/MWh
4675,2018-07-14 18:00:00,2018-07-14 19:00:00,55.82,Eur/MWh
4676,2018-07-14 19:00:00,2018-07-14 20:00:00,54.22,Eur/MWh
4677,2018-07-14 20:00:00,2018-07-14 21:00:00,55.01,Eur/MWh
4678,2018-07-14 21:00:00,2018-07-14 22:00:00,52.4,Eur/MWh
4679,2018-07-14 22:00:00,2018-07-14 23:00:00,49.82,Eur/MWh
4680,2018-07-14 23:00:00,2018-07-15 00:00:00,47.64,Eur/MWh
4681,2018-07-15 00:00:00,2018-07-15 01:00:00,45.01,Eur/MWh
4682,2018-07-15 01:00:00,2018-07-15 02:00:00,42.41,Eur/MWh
4683,2018-07-15 02:00:00,2018-07-15 03:00:00,42.29,Eur/MWh
4684,2018-07-15 03:00:00,2018-07-15 04:00:00,42.4,Eur/MWh
4685,2018-07-15 04:00:00,2018-07-15 05:00:00,41.49,Eur/MWh
4686,2018-07-15 05:00:00,2018-07-15 06:00:00,42.24,Eur/MWh
4687,2018-07-15 06:00:00,2018-07-15 07:00:00,42.25,Eur/MWh
4688,2018-07-15 07:00:00,2018-07-15 08:00:00,43.36,Eur/MWh
4689,2018-07-15 08:00:00,2018-07-15 09:00:00,42.14,Eur/MWh
4690,2018-07-15 09:00:00,2018-07-15 10:00:00,43.09,Eur/MWh
4691,2018-07-15 10:00:00,2018-07-15 11:00:00,41.29,Eur/MWh
4692,2018-07-15 11:00:00,2018-07-15 12:00:00,42.09,Eur/MWh
4693,2018-07-15 12:00:00,2018-07-15 13:00:00,40.7,Eur/MWh
4694,2018-07-15 13:00:00,2018-07-15 14:00:00,41.11,Eur/MWh
4695,2018-07-15 14:00:00,2018-07-15 15:00:00,42.3,Eur/MWh
4696,2018-07-15 15:00:00,2018-07-15 16:00:00,42.03,Eur/MWh
4697,2018-07-15 16:00:00,2018-07-15 17:00:00,51.72,Eur/MWh
4698,2018-07-15 17:00:00,2018-07-15 18:00:00,54.25,Eur/MWh
4699,2018-07-15 18:00:00,2018-07-15 19:00:00,55.78,Eur/MWh
4700,2018-07-15 19:00:00,2018-07-15 20:00:00,55.9,Eur/MWh
4701,2018-07-15 20:00:00,2018-07-15 21:00:00,56.39,Eur/MWh
4702,2018-07-15 21:00:00,2018-07-15 22:00:00,53.26,Eur/MWh
4703,2018-07-15 22:00:00,2018-07-15 23:00:00,50.58,Eur/MWh
4704,2018-07-15 23:00:00,2018-07-16 00:00:00,43.85,Eur/MWh
4705,2018-07-16 00:00:00,2018-07-16 01:00:00,42.03,Eur/MWh
4706,2018-07-16 01:00:00,2018-07-16 02:00:00,41.79,Eur/MWh
4707,2018-07-16 02:00:00,2018-07-16 03:00:00,41.71,Eur/MWh
4708,2018-07-16 03:00:00,2018-07-16 04:00:00,44.33,Eur/MWh
4709,2018-07-16 04:00:00,2018-07-16 05:00:00,53.05,Eur/MWh
4710,2018-07-16 05:00:00,2018-07-16 06:00:00,58.09,Eur/MWh
4711,2018-07-16 06:00:00,2018-07-16 07:00:00,59.4,Eur/MWh
4712,2018-07-16 07:00:00,2018-07-16 08:00:00,58.87,Eur/MWh
4713,2018-07-16 08:00:00,2018-07-16 09:00:00,57.43,Eur/MWh
4714,2018-07-16 09:00:00,2018-07-16 10:00:00,57.74,Eur/MWh
4715,2018-07-16 10:00:00,2018-07-16 11:00:00,56.11,Eur/MWh
4716,2018-07-16 11:00:00,2018-07-16 12:00:00,54.94,Eur/MWh
4717,2018-07-16 12:00:00,2018-07-16 13:00:00,55.46,Eur/MWh
4718,2018-07-16 13:00:00,2018-07-16 14:00:00,55.41,Eur/MWh
4719,2018-07-16 14:00:00,2018-07-16 15:00:00,55.91,Eur/MWh
4720,2018-07-16 15:00:00,2018-07-16 16:00:00,57.36,Eur/MWh
4721,2018-07-16 16:00:00,2018-07-16 17:00:00,59.34,Eur/MWh
4722,2018-07-16 17:00:00,2018-07-16 18:00:00,62.82,Eur/MWh
4723,2018-07-16 18:00:00,2018-07-16 19:00:00,59.22,Eur/MWh
4724,2018-07-16 19:00:00,2018-07-16 20:00:00,56.92,Eur/MWh
4725,2018-07-16 20:00:00,2018-07-16 21:00:00,57.08,Eur/MWh
4726,2018-07-16 21:00:00,2018-07-16 22:00:00,51.84,Eur/MWh
4727,2018-07-16 22:00:00,2018-07-16 23:00:00,46.52,Eur/MWh
4728,2018-07-16 23:00:00,2018-07-17 00:00:00,44.44,Eur/MWh
4729,2018-07-17 00:00:00,2018-07-17 01:00:00,42.54,Eur/MWh
4730,2018-07-17 01:00:00,2018-07-17 02:00:00,42.35,Eur/MWh
4731,2018-07-17 02:00:00,2018-07-17 03:00:00,42.6,Eur/MWh
