,start_timestamp,end_timestamp,marketprice,unit
5276,2022-08-08 19:00:00,2022-08-08 20:00:00,455.0,Eur/MWh
5277,2022-08-08 20:00:00,2022-08-08 21:00:00,429.15,Eur/MWh
5278,2022-08-08 21:00:00,2022-08-08 22:00:00,391.2,Eur/MWh
5279,2022-08-08 22:00:00,2022-08-08 23:00:00,330.76,Eur/MWh
5280,2022-08-08 23:00:00,2022-08-09 00:00:00,298.92,Eur/MWh
5281,2022-08-09 00:00:00,2022-08-09 01:00:00,298.95,Eur/MWh
5282,2022-08-09 01:00:00,2022-08-09 02:00:00,289.2,Eur/MWh
5283,2022-08-09 02:00:00,2022-08-09 03:00:00,295.75,Eur/MWh
5284,2022-08-09 03:00:00,2022-08-09 04:00:00,320.01,Eur/MWh
5285,2022-08-09 04:00:00,2022-08-09 05:00:00,382.92,Eur/MWh
5286,2022-08-09 05:00:00,2022-08-09 06:00:00,414.98,Eur/MWh
5287,2022-08-09 06:00:00,2022-08-09 07:00:00,426.22,Eur/MWh
5288,2022-08-09 07:00:00,2022-08-09 08:00:00,383.99,Eur/MWh
5289,2022-08-09 08:00:00,2022-08-09 09:00:00,310.09,Eur/MWh
5290,2022-08-09 09:00:00,2022-08-09 10:00:00,282.44,Eur/MWh
5291,2022-08-09 10:00:00,2022-08-09 11:00:00,277.57,Eur/MWh
5292,2022-08-09 11:00:00,2022-08-09 12:00:00,258.94,Eur/MWh
5293,2022-08-09 12:00:00,2022-08-09 13:00:00,260.64,Eur/MWh
5294,2022-08-09 13:00:00,2022-08-09 14:00:00,266.89,Eur/MWh
5295,2022-08-09 14:00:00,2022-08-09 15:00:00,289.37,Eur/MWh
5296,2022-08-09 15:00:00,2022-08-09 16:00:00,351.34,Eur/MWh
5297,2022-08-09 16:00:00,2022-08-09 17:00:00,420.0,Eur/MWh
5298,2022-08-09 17:00:00,2022-08-09 18:00:00,469.8,Eur/MWh
5299,2022-08-09 18:00:00,2022-08-09 19:00:00,469.72,Eur/MWh
5300,2022-08-09 19:00:00,2022-08-09 20:00:00,428.67,Eur/MWh
5301,2022-08-09 20:00:00,2022-08-09 21:00:00,406.45,Eur/MWh
5302,2022-08-09 21:00:00,2022-08-09 22:00:00,343.31,Eur/MWh
5303,2022-08-09 22:00:00,2022-08-09 23:00:00,297.01,Eur/MWh
5304,2022-08-09 23:00:00,2022-08-10 00:00:00,286.98,Eur/MWh
5305,2022-08-10 00:00:00,2022-08-10 01:00:00,298.71,Eur/MWh
5306,2022-08-10 01:00:00,2022-08-10 02:00:00,285.6,Eur/MWh
5307,2022-08-10 02:00:00,2022-08-10 03:00:00,293.99,Eur/MWh
5308,2022-08-10 03:00:00,2022-08-10 04:00:00,297.74,Eur/MWh
5309,2022-08-10 04:00:00,2022-08-10 05:00:00,343.67,Eur/MWh
5310,2022-08-10 05:00:00,2022-08-10 06:00:00,392.98,Eur/MWh
5311,2022-08-10 06:00:00,2022-08-10 07:00:00,395.51,Eur/MWh
5312,2022-08-10 07:00:00,2022-08-10 08:00:00,356.26,Eur/MWh
5313,2022-08-10 08:00:00,2022-08-10 09:00:00,302.9,Eur/MWh
5314,2022-08-10 09:00:00,2022-08-10 10:00:00,284.9,Eur/MWh
5315,2022-08-10 10:00:00,2022-08-10 11:00:00,274.76,Eur/MWh
5316,2022-08-10 11:00:00,2022-08-10 12:00:00,253.0,Eur/MWh
5317,2022-08-10 12:00:00,2022-08-10 13:00:00,253.96,Eur/MWh
5318,2022-08-10 13:00:00,2022-08-10 14:00:00,272.34,Eur/MWh
5319,2022-08-10 14:00:00,2022-08-10 15:00:00,303.1,Eur/MWh
5320,2022-08-10 15:00:00,2022-08-10 16:00:00,353.0,Eur/MWh
5321,2022-08-10 16:00:00,2022-08-10 17:00:00,409.93,Eur/MWh
5322,2022-08-10 17:00:00,2022-08-10 18:00:00,449.0,Eur/MWh
5323,2022-08-10 18:00:00,2022-08-10 19:00:00,454.73,Eur/MWh
5324,2022-08-10 19:00:00,2022-08-10 20:00:00,420.0,Eur/MWh
5325,2022-08-10 20:00:00,2022-08-10 21:00:00,406.84,Eur/MWh
5326,2022-08-10 21:00:00,2022-08-10 22:00:00,355.01,Eur/MWh
5327,2022-08-10 22:00:00,2022-08-10 23:00:00,309.92,Eur/MWh
5328,2022-08-10 23:00:00,2022-08-11 00:00:00,300.03,Eur/MWh
5329,2022-08-11 00:00:00,2022-08-11 01:00:00,310.0,Eur/MWh
5330,2022-08-11 01:00:00,2022-08-11 02:00:00,306.3,Eur/MWh
5331,2022-08-11 02:00:00,2022-08-11 03:00:00,312.0,Eur/MWh
5332,2022-08-11 03:00:00,2022-08-11 04:00:00,347.06,Eur/MWh
5333,2022-08-11 04:00:00,2022-08-11 05:00:00,406.65,Eur/MWh
5334,2022-08-11 05:00:00,2022-08-11 06:00:00,419.97,Eur/MWh
5335,2022-08-11 06:00:00,2022-08-11 07:00:00,414.9,Eur/MWh
5336,2022-08-11 07:00:00,2022-08-11 08:00:00,397.16,Eur/MWh
5337,2022-08-11 08:00:00,2022-08-11 09:00:00,355.1,Eur/MWh
5338,2022-08-11 09:00:00,2022-08-11 10:00:00,313.97,Eur/MWh
5339,2022-08-11 10:00:00,2022-08-11 11:00:00,298.97,Eur/MWh
5340,2022-08-11 11:00:00,2022-08-11 12:00:00,269.86,Eur/MWh
5341,2022-08-11 12:00:00,2022-08-11 13:00:00,267.86,Eur/MWh
5342,2022-08-11 13:00:00,2022-08-11 14:00:00,294.0,Eur/MWh
5343,2022-08-11 14:00:00,2022-08-11 15:00:00,334.8,Eur/MWh
5344,2022-08-11 15:00:00,2022-08-11 16:00:00,401.31,Eur/MWh
5345,2022-08-11 16:00:00,2022-08-11 17:00:00,450.0,Eur/MWh
5346,2022-08-11 17:00:00,2022-08-11 18:00:00,539.9,Eur/MWh
5347,2022-08-11 18:00:00,2022-08-11 19:00:00,534.75,Eur/MWh
5348,2022-08-11 19:00:00,2022-08-11 20:00:00,446.0,Eur/MWh
5349,2022-08-11 20:00:00,2022-08-11 21:00:00,414.99,Eur/MWh
5350,2022-08-11 21:00:00,2022-08-11 22:00:00,390.0,Eur/MWh
5351,2022-08-11 22:00:00,2022-08-11 23:00:00,422.1,Eur/MWh
5352,2022-08-11 23:00:00,2022-08-12 00:00:00,405.0,Eur/MWh
5353,2022-08-12 00:00:00,2022-08-12 01:00:00,395.69,Eur/MWh
5354,2022-08-12 01:00:00,2022-08-12 02:00:00,391.95,Eur/MWh
5355,2022-08-12 02:00:00,2022-08-12 03:00:00,402.56,Eur/MWh
5356,2022-08-12 03:00:00,2022-08-12 04:00:00,408.0,Eur/MWh
5357,2022-08-12 04:00:00,2022-08-12 05:00:00,469.21,Eur/MWh
5358,2022-08-12 05:00:00,2022-08-12 06:00:00,513.31,Eur/MWh
5359,2022-08-12 06:00:00,2022-08-12 07:00:00,508.0,Eur/MWh
5360,2022-08-12 07:00:00,2022-08-12 08:00:00,472.56,Eur/MWh
5361,2022-08-12 08:00:00,2022-08-12 09:00:00,419.9,Eur/MWh
5362,2022-08-12 09:00:00,2022-08-12 10:00:00,405.6,Eur/MWh
5363,2022-08-12 10:00:00,2022-08-12 11:00:00,376.39,Eur/MWh
5364,2022-08-12 11:00:00,2022-08-12 12:00:00,328.45,Eur/MWh
5365,2022-08-12 12:00:00,2022-08-12 13:00:00,334.37,Eur/MWh
5366,2022-08-12 13:00:00,2022-08-12 14:00:00,372.09,Eur/MWh
5367,2022-08-12 14:00:00,2022-08-12 15:00:00,393.24,Eur/MWh
5368,2022-08-12 15:00:00,2022-08-12 16:00:00,448.08,Eur/MWh
5369,2022-08-12 16:00:00,2022-08-12 17:00:00,489.99,Eur/MWh
5370,2022-08-12 17:00:00,2022-08-12 18:00:00,560.0,Eur/MWh
5371,2022-08-12 18:00:00,2022-08-12 19:00:00,565.4,Eur/MWh
5372,2022-08-12 19:00:00,2022-08-12 20:00:00,507.78,Eur/MWh
5373,2022-08-12 20:00:00,2022-08-12 21:00:00,469.47,Eur/MWh
5374,2022-08-12 21:00:00,2022-08-12 22:00:00,424.02,Eur/MWh
5375,2022-08-12 22:00:00,2022-08-12 23:00:00,427.23,Eur/MWh
5376,2022-08-12 23:00:00,2022-08-13 00:00:00,400.71,Eur/MWh
5377,2022-08-13 00:00:00,2022-08-13 01:00:00,387.87,Eur/MWh
5378,2022-08-13 01:00:00,2022-08-13 02:00:00,374.09,Eur/MWh
5379,2022-08-13 02:00:00,2022-08-13 03:00:00,375.79,Eur/MWh
5380,2022-08-13 03:00:00,2022-08-13 04:00:00,382.76,Eur/MWh
5381,2022-08-13 04:00:00,2022-08-13 05:00:00,379.9,Eur/MWh
5382,2022-08-13 05:00:00,2022-08-13 06:00:00,388.74,Eur/MWh
5383,2022-08-13 06:00:00,2022-08-13 07:00:00,399.9,Eur/MWh
5384,2022-08-13 07:00:00,2022-08-13 08:00:00,374.5,Eur/MWh
5385,2022-08-13 08:00:00,2022-08-13 09:00:00,333.41,Eur/MWh
5386,2022-08-13 09:00:00,2022-08-13 10:00:00,300.02,Eur/MWh
5387,2022-08-13 10:00:00,2022-08-13 11:00:00,247.22,Eur/MWh
5388,2022-08-13 11:00:00,2022-08-13 12:00:00,192.11,Eur/MWh
5389,2022-08-13 12:00:00,2022-08-13 13:00:00,213.62,Eur/MWh
5390,2022-08-13 13:00:00,2022-08-13 14:00:00,292.05,Eur/MWh
5391,2022-08-13 14:00:00,2022-08-13 15:00:00,341.76,Eur/MWh
5392,2022-08-13 15:00:00,2022-08-13 16:00:00,412.3,Eur/MWh
5393,2022-08-13 16:00:00,2022-08-13 17:00:00,466.2,Eur/MWh
5394,2022-08-13 17:00:00,2022-08-13 18:00:00,503.26,Eur/MWh
5395,2022-08-13 18:00:00,2022-08-13 19:00:00,504.7,Eur/MWh
5396,2022-08-13 19:00:00,2022-08-13 20:00:00,479.94,Eur/MWh
5397,2022-08-13 20:00:00,2022-08-13 21:00:00,461.91,Eur/MWh
5398,2022-08-13 21:00:00,2022-08-13 22:00:00,425.89,Eur/MWh
5399,2022-08-13 22:00:00,2022-08-13 23:00:00,416.3,Eur/MWh
5400,2022-08-13 23:00:00,2022-08-14 00:00:00,397.2,Eur/MWh
5401,2022-08-14 00:00:00,2022-08-14 01:00:00,377.9,Eur/MWh
5402,2022-08-14 01:00:00,2022-08-14 02:00:00,354.0,Eur/MWh
5403,2022-08-14 02:00:00,2022-08-14 03:00:00,350.06,Eur/MWh
5404,2022-08-14 03:00:00,2022-08-14 04:00:00,351.01,Eur/MWh
5405,2022-08-14 04:00:00,2022-08-14 05:00:00,352.77,Eur/MWh
5406,2022-08-14 05:00:00,2022-08-14 06:00:00,350.05,Eur/MWh
5407,2022-08-14 06:00:00,2022-08-14 07:00:00,355.17,Eur/MWh
5408,2022-08-14 07:00:00,2022-08-14 08:00:00,339.94,Eur/MWh
5409,2022-08-14 08:00:00,2022-08-14 09:00:00,309.0,Eur/MWh
5410,2022-08-14 09:00:00,2022-08-14 10:00:00,249.58,Eur/MWh
5411,2022-08-14 10:00:00,2022-08-14 11:00:00,136.72,Eur/MWh
5412,2022-08-14 11:00:00,2022-08-14 12:00:00,84.93,Eur/MWh
5413,2022-08-14 12:00:00,2022-08-14 13:00:00,74.02,Eur/MWh
5414,2022-08-14 13:00:00,2022-08-14 14:00:00,164.37,Eur/MWh
5415,2022-08-14 14:00:00,2022-08-14 15:00:00,268.13,Eur/MWh
5416,2022-08-14 15:00:00,2022-08-14 16:00:00,343.52,Eur/MWh
5417,2022-08-14 16:00:00,2022-08-14 17:00:00,415.9,Eur/MWh
5418,2022-08-14 17:00:00,2022-08-14 18:00:00,454.91,Eur/MWh
5419,2022-08-14 18:00:00,2022-08-14 19:00:00,459.96,Eur/MWh
5420,2022-08-14 19:00:00,2022-08-14 20:00:00,462.6,Eur/MWh
5421,2022-08-14 20:00:00,2022-08-14 21:00:00,455.42,Eur/MWh
5422,2022-08-14 21:00:00,2022-08-14 22:00:00,407.48,Eur/MWh
5423,2022-08-14 22:00:00,2022-08-14 23:00:00,375.03,Eur/MWh
5424,2022-08-14 23:00:00,2022-08-15 00:00:00,361.09,Eur/MWh
5425,2022-08-15 00:00:00,2022-08-15 01:00:00,360.64,Eur/MWh
5426,2022-08-15 01:00:00,2022-08-15 02:00:00,350.0,Eur/MWh
5427,2022-08-15 02:00:00,2022-08-15 03:00:00,352.99,Eur/MWh
5428,2022-08-15 03:00:00,2022-08-15 04:00:00,363.59,Eur/MWh
5429,2022-08-15 04:00:00,2022-08-15 05:00:00,381.41,Eur/MWh
5430,2022-08-15 05:00:00,2022-08-15 06:00:00,429.12,Eur/MWh
5431,2022-08-15 06:00:00,2022-08-15 07:00:00,467.34,Eur/MWh
5432,2022-08-15 07:00:00,2022-08-15 08:00:00,452.8,Eur/MWh
5433,2022-08-15 08:00:00,2022-08-15 09:00:00,431.41,Eur/MWh
5434,2022-08-15 09:00:00,2022-08-15 10:00:00,407.06,Eur/MWh
5435,2022-08-15 10:00:00,2022-08-15 11:00:00,402.31,Eur/MWh
5436,2022-08-15 11:00:00,2022-08-15 12:00:00,392.13,Eur/MWh
5437,2022-08-15 12:00:00,2022-08-15 13:00:00,392.77,Eur/MWh
5438,2022-08-15 13:00:00,2022-08-15 14:00:00,380.09,Eur/MWh
5439,2022-08-15 14:00:00,2022-08-15 15:00:00,400.05,Eur/MWh
5440,2022-08-15 15:00:00,2022-08-15 16:00:00,448.84,Eur/MWh
5441,2022-08-15 16:00:00,2022-08-15 17:00:00,495.0,Eur/MWh
5442,2022-08-15 17:00:00,2022-08-15 18:00:00,520.01,Eur/MWh
5443,2022-08-15 18:00:00,2022-08-15 19:00:00,555.72,Eur/MWh
5444,2022-08-15 19:00:00,2022-08-15 20:00:00,536.69,Eur/MWh
5445,2022-08-15 20:00:00,2022-08-15 21:00:00,507.0,Eur/MWh
5446,2022-08-15 21:00:00,2022-08-15 22:00:00,475.42,Eur/MWh
5447,2022-08-15 22:00:00,2022-08-15 23:00:00,465.26,Eur/MWh
5448,2022-08-15 23:00:00,2022-08-16 00:00:00,430.65,Eur/MWh
5449,2022-08-16 00:00:00,2022-08-16 01:00:00,430.94,Eur/MWh
5450,2022-08-16 01:00:00,2022-08-16 02:00:00,416.42,Eur/MWh
5451,2022-08-16 02:00:00,2022-08-16 03:00:00,422.59,Eur/MWh
5452,2022-08-16 03:00:00,2022-08-16 04:00:00,440.99,Eur/MWh
5453,2022-08-16 04:00:00,2022-08-16 05:00:00,502.52,Eur/MWh
5454,2022-08-16 05:00:00,2022-08-16 06:00:00,517.99,Eur/MWh
5455,2022-08-16 06:00:00,2022-08-16 07:00:00,514.9,Eur/MWh
5456,2022-08-16 07:00:00,2022-08-16 08:00:00,488.44,Eur/MWh
5457,2022-08-16 08:00:00,2022-08-16 09:00:00,450.0,Eur/MWh
5458,2022-08-16 09:00:00,2022-08-16 10:00:00,424.95,Eur/MWh
5459,2022-08-16 10:00:00,2022-08-16 11:00:00,417.08,Eur/MWh
5460,2022-08-16 11:00:00,2022-08-16 12:00:00,410.06,Eur/MWh
5461,2022-08-16 12:00:00,2022-08-16 13:00:00,410.09,Eur/MWh
5462,2022-08-16 13:00:00,2022-08-16 14:00:00,418.06,Eur/MWh
5463,2022-08-16 14:00:00,2022-08-16 15:00:00,442.53,Eur/MWh
5464,2022-08-16 15:00:00,2022-08-16 16:00:00,506.91,Eur/MWh
5465,2022-08-16 16:00:00,2022-08-16 17:00:00,600.05,Eur/MWh
5466,2022-08-16 17:00:00,2022-08-16 18:00:00,664.89,Eur/MWh
5467,2022-08-16 18:00:00,2022-08-16 19:00:00,662.05,Eur/MWh
5468,2022-08-16 19:00:00,2022-08-16 20:00:00,648.38,Eur/MWh
5469,2022-08-16 20:00:00,2022-08-16 21:00:00,580.0,Eur/MWh
5470,2022-08-16 21:00:00,2022-08-16 22:00:00,513.28,Eur/MWh
5471,2022-08-16 22:00:00,2022-08-16 23:00:00,523.94,Eur/MWh
5472,2022-08-16 23:00:00,2022-08-17 00:00:00,483.88,Eur/MWh
5473,2022-08-17 00:00:00,2022-08-17 01:00:00,472.13,Eur/MWh
5474,2022-08-17 01:00:00,2022-08-17 02:00:00,459.22,Eur/MWh
5475,2022-08-17 02:00:00,2022-08-17 03:00:00,463.42,Eur/MWh
5476,2022-08-17 03:00:00,2022-08-17 04:00:00,489.64,Eur/MWh
5477,2022-08-17 04:00:00,2022-08-17 05:00:00,547.74,Eur/MWh
5478,2022-08-17 05:00:00,2022-08-17 06:00:00,597.04,Eur/MWh
5479,2022-08-17 06:00:00,2022-08-17 07:00:00,616.33,Eur/MWh
5480,2022-08-17 07:00:00,2022-08-17 08:00:00,575.1,Eur/MWh
5481,2022-08-17 08:00:00,2022-08-17 09:00:00,549.97,Eur/MWh
5482,2022-08-17 09:00:00,2022-08-17 10:00:00,526.89,Eur/MWh
5483,2022-08-17 10:00:00,2022-08-17 11:00:00,509.09,Eur/MWh
5484,2022-08-17 11:00:00,2022-08-17 12:00:00,500.0,Eur/MWh
5485,2022-08-17 12:00:00,2022-08-17 13:00:00,493.09,Eur/MWh
5486,2022-08-17 13:00:00,2022-08-17 14:00:00,509.47,Eur/MWh
5487,2022-08-17 14:00:00,2022-08-17 15:00:00,541.6,Eur/MWh
5488,2022-08-17 15:00:00,2022-08-17 16:00:00,593.3,Eur/MWh
5489,2022-08-17 16:00:00,2022-08-17 17:00:00,676.04,Eur/MWh
5490,2022-08-17 17:00:00,2022-08-17 18:00:00,747.93,Eur/MWh
5491,2022-08-17 18:00:00,2022-08-17 19:00:00,681.0,Eur/MWh
5492,2022-08-17 19:00:00,2022-08-17 20:00:00,629.09,Eur/MWh
5493,2022-08-17 20:00:00,2022-08-17 21:00:00,552.03,Eur/MWh
5494,2022-08-17 21:00:00,2022-08-17 22:00:00,508.92,Eur/MWh
5495,2022-08-17 22:00:00,2022-08-17 23:00:00,523.92,Eur/MWh
5496,2022-08-17 23:00:00,2022-08-18 00:00:00,479.9,Eur/MWh
5497,2022-08-18 00:00:00,2022-08-18 01:00:00,480.0,Eur/MWh
5498,2022-08-18 01:00:00,2022-08-18 02:00:00,474.46,Eur/MWh
5499,2022-08-18 02:00:00,2022-08-18 03:00:00,478.13,Eur/MWh
5500,2022-08-18 03:00:00,2022-08-18 04:00:00,499.24,Eur/MWh
5501,2022-08-18 04:00:00,2022-08-18 05:00:00,550.0,Eur/MWh
5502,2022-08-18 05:00:00,2022-08-18 06:00:00,598.9,Eur/MWh
5503,2022-08-18 06:00:00,2022-08-18 07:00:00,620.1,Eur/MWh
5504,2022-08-18 07:00:00,2022-08-18 08:00:00,613.59,Eur/MWh
5505,2022-08-18 08:00:00,2022-08-18 09:00:00,610.19,Eur/MWh
5506,2022-08-18 09:00:00,2022-08-18 10:00:00,577.65,Eur/MWh
5507,2022-08-18 10:00:00,2022-08-18 11:00:00,559.87,Eur/MWh
5508,2022-08-18 11:00:00,2022-08-18 12:00:00,563.11,Eur/MWh
5509,2022-08-18 12:00:00,2022-08-18 13:00:00,543.34,Eur/MWh
5510,2022-08-18 13:00:00,2022-08-18 14:00:00,541.9,Eur/MWh
5511,2022-08-18 14:00:00,2022-08-18 15:00:00,586.23,Eur/MWh
5512,2022-08-18 15:00:00,2022-08-18 16:00:00,593.97,Eur/MWh
5513,2022-08-18 16:00:00,2022-08-18 17:00:00,642.99,Eur/MWh
5514,2022-08-18 17:00:00,2022-08-18 18:00:00,657.98,Eur/MWh
5515,2022-08-18 18:00:00,2022-08-18 19:00:00,646.96,Eur/MWh
5516,2022-08-18 19:00:00,2022-08-18 20:00:00,600.06,Eur/MWh
5517,2022-08-18 20:00:00,2022-08-18 21:00:00,562.82,Eur/MWh
5518,2022-08-18 21:00:00,2022-08-18 22:00:00,524.93,Eur/MWh
5519,2022-08-18 22:00:00,2022-08-18 23:00:00,510.09,Eur/MWh
5520,2022-08-18 23:00:00,2022-08-19 00:00:00,467.63,Eur/MWh
5521,2022-08-19 00:00:00,2022-08-19 01:00:00,450.1,Eur/MWh
5522,2022-08-19 01:00:00,2022-08-19 02:00:00,434.14,Eur/MWh
5523,2022-08-19 02:00:00,2022-08-19 03:00:00,439.39,Eur/MWh
5524,2022-08-19 03:00:00,2022-08-19 04:00:00,469.62,Eur/MWh
5525,2022-08-19 04:00:00,2022-08-19 05:00:00,528.21,Eur/MWh
5526,2022-08-19 05:00:00,2022-08-19 06:00:00,571.24,Eur/MWh
5527,2022-08-19 06:00:00,2022-08-19 07:00:00,587.56,Eur/MWh
5528,2022-08-19 07:00:00,2022-08-19 08:00:00,575.0,Eur/MWh
5529,2022-08-19 08:00:00,2022-08-19 09:00:00,566.0,Eur/MWh
5530,2022-08-19 09:00:00,2022-08-19 10:00:00,547.26,Eur/MWh
5531,2022-08-19 10:00:00,2022-08-19 11:00:00,527.8,Eur/MWh
5532,2022-08-19 11:00:00,2022-08-19 12:00:00,488.24,Eur/MWh
5533,2022-08-19 12:00:00,2022-08-19 13:00:00,461.14,Eur/MWh
5534,2022-08-19 13:00:00,2022-08-19 14:00:00,461.17,Eur/MWh
5535,2022-08-19 14:00:00,2022-08-19 15:00:00,490.86,Eur/MWh
5536,2022-08-19 15:00:00,2022-08-19 16:00:00,517.42,Eur/MWh
5537,2022-08-19 16:00:00,2022-08-19 17:00:00,545.56,Eur/MWh
5538,2022-08-19 17:00:00,2022-08-19 18:00:00,568.99,Eur/MWh
5539,2022-08-19 18:00:00,2022-08-19 19:00:00,569.4,Eur/MWh
5540,2022-08-19 19:00:00,2022-08-19 20:00:00,550.0,Eur/MWh
5541,2022-08-19 20:00:00,2022-08-19 21:00:00,530.58,Eur/MWh
5542,2022-08-19 21:00:00,2022-08-19 22:00:00,504.93,Eur/MWh
5543,2022-08-19 22:00:00,2022-08-19 23:00:00,512.09,Eur/MWh
5544,2022-08-19 23:00:00,2022-08-20 00:00:00,500.05,Eur/MWh
5545,2022-08-20 00:00:00,2022-08-20 01:00:00,480.09,Eur/MWh
5546,2022-08-20 01:00:00,2022-08-20 02:00:00,460.04,Eur/MWh
5547,2022-08-20 02:00:00,2022-08-20 03:00:00,452.61,Eur/MWh
5548,2022-08-20 03:00:00,2022-08-20 04:00:00,452.15,Eur/MWh
5549,2022-08-20 04:00:00,2022-08-20 05:00:00,471.69,Eur/MWh
5550,2022-08-20 05:00:00,2022-08-20 06:00:00,475.03,Eur/MWh
5551,2022-08-20 06:00:00,2022-08-20 07:00:00,484.93,Eur/MWh
5552,2022-08-20 07:00:00,2022-08-20 08:00:00,480.02,Eur/MWh
5553,2022-08-20 08:00:00,2022-08-20 09:00:00,464.5,Eur/MWh
5554,2022-08-20 09:00:00,2022-08-20 10:00:00,443.19,Eur/MWh
5555,2022-08-20 10:00:00,2022-08-20 11:00:00,432.48,Eur/MWh
5556,2022-08-20 11:00:00,2022-08-20 12:00:00,364.68,Eur/MWh
5557,2022-08-20 12:00:00,2022-08-20 13:00:00,344.13,Eur/MWh
5558,2022-08-20 13:00:00,2022-08-20 14:00:00,339.28,Eur/MWh
5559,2022-08-20 14:00:00,2022-08-20 15:00:00,361.23,Eur/MWh
5560,2022-08-20 15:00:00,2022-08-20 16:00:00,402.56,Eur/MWh
5561,2022-08-20 16:00:00,2022-08-20 17:00:00,475.06,Eur/MWh
5562,2022-08-20 17:00:00,2022-08-20 18:00:00,529.91,Eur/MWh
5563,2022-08-20 18:00:00,2022-08-20 19:00:00,552.48,Eur/MWh
5564,2022-08-20 19:00:00,2022-08-20 20:00:00,540.09,Eur/MWh
5565,2022-08-20 20:00:00,2022-08-20 21:00:00,514.12,Eur/MWh
5566,2022-08-20 21:00:00,2022-08-20 22:00:00,458.96,Eur/MWh
5567,2022-08-20 22:00:00,2022-08-20 23:00:00,430.27,Eur/MWh
5568,2022-08-20 23:00:00,2022-08-21 00:00:00,381.0,Eur/MWh
5569,2022-08-21 00:00:00,2022-08-21 01:00:00,374.94,Eur/MWh
5570,2022-08-21 01:00:00,2022-08-21 02:00:00,344.27,Eur/MWh
5571,2022-08-21 02:00:00,2022-08-21 03:00:00,323.0,Eur/MWh
5572,2022-08-21 03:00:00,2022-08-21 04:00:00,324.07,Eur/MWh
5573,2022-08-21 04:00:00,2022-08-21 05:00:00,365.99,Eur/MWh
5574,2022-08-21 05:00:00,2022-08-21 06:00:00,348.35,Eur/MWh
5575,2022-08-21 06:00:00,2022-08-21 07:00:00,332.0,Eur/MWh
5576,2022-08-21 07:00:00,2022-08-21 08:00:00,317.26,Eur/MWh
5577,2022-08-21 08:00:00,2022-08-21 09:00:00,254.52,Eur/MWh
5578,2022-08-21 09:00:00,2022-08-21 10:00:00,176.88,Eur/MWh
5579,2022-08-21 10:00:00,2022-08-21 11:00:00,97.31,Eur/MWh
5580,2022-08-21 11:00:00,2022-08-21 12:00:00,77.46,Eur/MWh
5581,2022-08-21 12:00:00,2022-08-21 13:00:00,97.34,Eur/MWh
5582,2022-08-21 13:00:00,2022-08-21 14:00:00,204.21,Eur/MWh
5583,2022-08-21 14:00:00,2022-08-21 15:00:00,313.88,Eur/MWh
5584,2022-08-21 15:00:00,2022-08-21 16:00:00,455.0,Eur/MWh
5585,2022-08-21 16:00:00,2022-08-21 17:00:00,530.0,Eur/MWh
5586,2022-08-21 17:00:00,2022-08-21 18:00:00,592.0,Eur/MWh
5587,2022-08-21 18:00:00,2022-08-21 19:00:00,623.89,Eur/MWh
5588,2022-08-21 19:00:00,2022-08-21 20:00:00,609.96,Eur/MWh
5589,2022-08-21 20:00:00,2022-08-21 21:00:00,595.46,Eur/MWh
5590,2022-08-21 21:00:00,2022-08-21 22:00:00,570.11,Eur/MWh
5591,2022-08-21 22:00:00,2022-08-21 23:00:00,504.25,Eur/MWh
5592,2022-08-21 23:00:00,2022-08-22 00:00:00,477.42,Eur/MWh
5593,2022-08-22 00:00:00,2022-08-22 01:00:00,467.94,Eur/MWh
5594,2022-08-22 01:00:00,2022-08-22 02:00:00,447.93,Eur/MWh
5595,2022-08-22 02:00:00,2022-08-22 03:00:00,450.02,Eur/MWh
5596,2022-08-22 03:00:00,2022-08-22 04:00:00,497.08,Eur/MWh
5597,2022-08-22 04:00:00,2022-08-22 05:00:00,561.74,Eur/MWh
5598,2022-08-22 05:00:00,2022-08-22 06:00:00,599.9,Eur/MWh
5599,2022-08-22 06:00:00,2022-08-22 07:00:00,610.0,Eur/MWh
5600,2022-08-22 07:00:00,2022-08-22 08:00:00,595.59,Eur/MWh
5601,2022-08-22 08:00:00,2022-08-22 09:00:00,583.46,Eur/MWh
5602,2022-08-22 09:00:00,2022-08-22 10:00:00,567.5,Eur/MWh
5603,2022-08-22 10:00:00,2022-08-22 11:00:00,534.3,Eur/MWh
5604,2022-08-22 11:00:00,2022-08-22 12:00:00,540.91,Eur/MWh
5605,2022-08-22 12:00:00,2022-08-22 13:00:00,557.06,Eur/MWh
5606,2022-08-22 13:00:00,2022-08-22 14:00:00,577.2,Eur/MWh
5607,2022-08-22 14:00:00,2022-08-22 15:00:00,586.67,Eur/MWh
5608,2022-08-22 15:00:00,2022-08-22 16:00:00,613.55,Eur/MWh
5609,2022-08-22 16:00:00,2022-08-22 17:00:00,640.0,Eur/MWh
5610,2022-08-22 17:00:00,2022-08-22 18:00:00,675.55,Eur/MWh
5611,2022-08-22 18:00:00,2022-08-22 19:00:00,679.97,Eur/MWh
5612,2022-08-22 19:00:00,2022-08-22 20:00:00,629.63,Eur/MWh
5613,2022-08-22 20:00:00,2022-08-22 21:00:00,588.86,Eur/MWh
5614,2022-08-22 21:00:00,2022-08-22 22:00:00,545.0,Eur/MWh
5615,2022-08-22 22:00:00,2022-08-22 23:00:00,550.0,Eur/MWh
