,start_timestamp,end_timestamp,marketprice,unit
4530,2021-07-08 17:00:00,2021-07-08 18:00:00,150.0,Eur/MWh
4531,2021-07-08 18:00:00,2021-07-08 19:00:00,147.0,Eur/MWh
4532,2021-07-08 19:00:00,2021-07-08 20:00:00,124.1,Eur/MWh
4533,2021-07-08 20:00:00,2021-07-08 21:00:00,111.04,Eur/MWh
4534,2021-07-08 21:00:00,2021-07-08 22:00:00,96.7,Eur/MWh
4535,2021-07-08 22:00:00,2021-07-08 23:00:00,87.97,Eur/MWh
4536,2021-07-08 23:00:00,2021-07-09 00:00:00,78.07,Eur/MWh
4537,2021-07-09 00:00:00,2021-07-09 01:00:00,76.84,Eur/MWh
4538,2021-07-09 01:00:00,2021-07-09 02:00:00,75.15,Eur/MWh
4539,2021-07-09 02:00:00,2021-07-09 03:00:00,75.24,Eur/MWh
4540,2021-07-09 03:00:00,2021-07-09 04:00:00,77.81,Eur/MWh
4541,2021-07-09 04:00:00,2021-07-09 05:00:00,92.88,Eur/MWh
4542,2021-07-09 05:00:00,2021-07-09 06:00:00,104.49,Eur/MWh
4543,2021-07-09 06:00:00,2021-07-09 07:00:00,107.97,Eur/MWh
4544,2021-07-09 07:00:00,2021-07-09 08:00:00,104.62,Eur/MWh
4545,2021-07-09 08:00:00,2021-07-09 09:00:00,105.46,Eur/MWh
4546,2021-07-09 09:00:00,2021-07-09 10:00:00,102.38,Eur/MWh
4547,2021-07-09 10:00:00,2021-07-09 11:00:00,95.0,Eur/MWh
4548,2021-07-09 11:00:00,2021-07-09 12:00:00,91.92,Eur/MWh
4549,2021-07-09 12:00:00,2021-07-09 13:00:00,87.0,Eur/MWh
4550,2021-07-09 13:00:00,2021-07-09 14:00:00,83.21,Eur/MWh
4551,2021-07-09 14:00:00,2021-07-09 15:00:00,82.5,Eur/MWh
4552,2021-07-09 15:00:00,2021-07-09 16:00:00,88.15,Eur/MWh
4553,2021-07-09 16:00:00,2021-07-09 17:00:00,94.47,Eur/MWh
4554,2021-07-09 17:00:00,2021-07-09 18:00:00,97.68,Eur/MWh
4555,2021-07-09 18:00:00,2021-07-09 19:00:00,98.25,Eur/MWh
4556,2021-07-09 19:00:00,2021-07-09 20:00:00,98.43,Eur/MWh
4557,2021-07-09 20:00:00,2021-07-09 21:00:00,96.69,Eur/MWh
4558,2021-07-09 21:00:00,2021-07-09 22:00:00,91.98,Eur/MWh
4559,2021-07-09 22:00:00,2021-07-09 23:00:00,84.73,Eur/MWh
4560,2021-07-09 23:00:00,2021-07-10 00:00:00,80.86,Eur/MWh
4561,2021-07-10 00:00:00,2021-07-10 01:00:00,75.75,Eur/MWh
4562,2021-07-10 01:00:00,2021-07-10 02:00:00,74.04,Eur/MWh
4563,2021-07-10 02:00:00,2021-07-10 03:00:00,72.87,Eur/MWh
4564,2021-07-10 03:00:00,2021-07-10 04:00:00,72.45,Eur/MWh
4565,2021-07-10 04:00:00,2021-07-10 05:00:00,74.02,Eur/MWh
4566,2021-07-10 05:00:00,2021-07-10 06:00:00,80.02,Eur/MWh
4567,2021-07-10 06:00:00,2021-07-10 07:00:00,80.41,Eur/MWh
4568,2021-07-10 07:00:00,2021-07-10 08:00:00,79.22,Eur/MWh
4569,2021-07-10 08:00:00,2021-07-10 09:00:00,74.73,Eur/MWh
4570,2021-07-10 09:00:00,2021-07-10 10:00:00,68.5,Eur/MWh
4571,2021-07-10 10:00:00,2021-07-10 11:00:00,70.03,Eur/MWh
4572,2021-07-10 11:00:00,2021-07-10 12:00:00,65.81,Eur/MWh
4573,2021-07-10 12:00:00,2021-07-10 13:00:00,68.83,Eur/MWh
4574,2021-07-10 13:00:00,2021-07-10 14:00:00,70.4,Eur/MWh
4575,2021-07-10 14:00:00,2021-07-10 15:00:00,73.0,Eur/MWh
4576,2021-07-10 15:00:00,2021-07-10 16:00:00,81.31,Eur/MWh
4577,2021-07-10 16:00:00,2021-07-10 17:00:00,93.16,Eur/MWh
4578,2021-07-10 17:00:00,2021-07-10 18:00:00,97.91,Eur/MWh
4579,2021-07-10 18:00:00,2021-07-10 19:00:00,99.19,Eur/MWh
4580,2021-07-10 19:00:00,2021-07-10 20:00:00,100.05,Eur/MWh
4581,2021-07-10 20:00:00,2021-07-10 21:00:00,98.5,Eur/MWh
4582,2021-07-10 21:00:00,2021-07-10 22:00:00,95.0,Eur/MWh
4583,2021-07-10 22:00:00,2021-07-10 23:00:00,87.4,Eur/MWh
4584,2021-07-10 23:00:00,2021-07-11 00:00:00,79.09,Eur/MWh
4585,2021-07-11 00:00:00,2021-07-11 01:00:00,75.14,Eur/MWh
4586,2021-07-11 01:00:00,2021-07-11 02:00:00,70.13,Eur/MWh
4587,2021-07-11 02:00:00,2021-07-11 03:00:00,68.72,Eur/MWh
4588,2021-07-11 03:00:00,2021-07-11 04:00:00,68.69,Eur/MWh
4589,2021-07-11 04:00:00,2021-07-11 05:00:00,68.63,Eur/MWh
4590,2021-07-11 05:00:00,2021-07-11 06:00:00,70.02,Eur/MWh
4591,2021-07-11 06:00:00,2021-07-11 07:00:00,71.56,Eur/MWh
4592,2021-07-11 07:00:00,2021-07-11 08:00:00,72.0,Eur/MWh
4593,2021-07-11 08:00:00,2021-07-11 09:00:00,71.28,Eur/MWh
4594,2021-07-11 09:00:00,2021-07-11 10:00:00,73.45,Eur/MWh
4595,2021-07-11 10:00:00,2021-07-11 11:00:00,73.0,Eur/MWh
4596,2021-07-11 11:00:00,2021-07-11 12:00:00,68.09,Eur/MWh
4597,2021-07-11 12:00:00,2021-07-11 13:00:00,64.0,Eur/MWh
4598,2021-07-11 13:00:00,2021-07-11 14:00:00,65.22,Eur/MWh
4599,2021-07-11 14:00:00,2021-07-11 15:00:00,67.98,Eur/MWh
4600,2021-07-11 15:00:00,2021-07-11 16:00:00,73.75,Eur/MWh
4601,2021-07-11 16:00:00,2021-07-11 17:00:00,80.85,Eur/MWh
4602,2021-07-11 17:00:00,2021-07-11 18:00:00,94.25,Eur/MWh
4603,2021-07-11 18:00:00,2021-07-11 19:00:00,99.76,Eur/MWh
4604,2021-07-11 19:00:00,2021-07-11 20:00:00,103.1,Eur/MWh
4605,2021-07-11 20:00:00,2021-07-11 21:00:00,103.63,Eur/MWh
4606,2021-07-11 21:00:00,2021-07-11 22:00:00,96.02,Eur/MWh
4607,2021-07-11 22:00:00,2021-07-11 23:00:00,83.4,Eur/MWh
4608,2021-07-11 23:00:00,2021-07-12 00:00:00,76.04,Eur/MWh
4609,2021-07-12 00:00:00,2021-07-12 01:00:00,74.0,Eur/MWh
4610,2021-07-12 01:00:00,2021-07-12 02:00:00,72.92,Eur/MWh
4611,2021-07-12 02:00:00,2021-07-12 03:00:00,73.06,Eur/MWh
4612,2021-07-12 03:00:00,2021-07-12 04:00:00,76.12,Eur/MWh
4613,2021-07-12 04:00:00,2021-07-12 05:00:00,94.83,Eur/MWh
4614,2021-07-12 05:00:00,2021-07-12 06:00:00,105.62,Eur/MWh
4615,2021-07-12 06:00:00,2021-07-12 07:00:00,106.01,Eur/MWh
4616,2021-07-12 07:00:00,2021-07-12 08:00:00,101.8,Eur/MWh
4617,2021-07-12 08:00:00,2021-07-12 09:00:00,95.94,Eur/MWh
4618,2021-07-12 09:00:00,2021-07-12 10:00:00,94.99,Eur/MWh
4619,2021-07-12 10:00:00,2021-07-12 11:00:00,91.16,Eur/MWh
4620,2021-07-12 11:00:00,2021-07-12 12:00:00,87.0,Eur/MWh
4621,2021-07-12 12:00:00,2021-07-12 13:00:00,86.47,Eur/MWh
4622,2021-07-12 13:00:00,2021-07-12 14:00:00,88.89,Eur/MWh
4623,2021-07-12 14:00:00,2021-07-12 15:00:00,91.7,Eur/MWh
4624,2021-07-12 15:00:00,2021-07-12 16:00:00,99.93,Eur/MWh
4625,2021-07-12 16:00:00,2021-07-12 17:00:00,108.45,Eur/MWh
4626,2021-07-12 17:00:00,2021-07-12 18:00:00,120.49,Eur/MWh
4627,2021-07-12 18:00:00,2021-07-12 19:00:00,112.41,Eur/MWh
4628,2021-07-12 19:00:00,2021-07-12 20:00:00,103.9,Eur/MWh
4629,2021-07-12 20:00:00,2021-07-12 21:00:00,102.26,Eur/MWh
4630,2021-07-12 21:00:00,2021-07-12 22:00:00,95.44,Eur/MWh
4631,2021-07-12 22:00:00,2021-07-12 23:00:00,88.61,Eur/MWh
4632,2021-07-12 23:00:00,2021-07-13 00:00:00,83.4,Eur/MWh
4633,2021-07-13 00:00:00,2021-07-13 01:00:00,81.02,Eur/MWh
4634,2021-07-13 01:00:00,2021-07-13 02:00:00,76.96,Eur/MWh
4635,2021-07-13 02:00:00,2021-07-13 03:00:00,76.95,Eur/MWh
4636,2021-07-13 03:00:00,2021-07-13 04:00:00,84.47,Eur/MWh
4637,2021-07-13 04:00:00,2021-07-13 05:00:00,98.01,Eur/MWh
4638,2021-07-13 05:00:00,2021-07-13 06:00:00,104.03,Eur/MWh
4639,2021-07-13 06:00:00,2021-07-13 07:00:00,109.88,Eur/MWh
4640,2021-07-13 07:00:00,2021-07-13 08:00:00,106.0,Eur/MWh
4641,2021-07-13 08:00:00,2021-07-13 09:00:00,102.51,Eur/MWh
4642,2021-07-13 09:00:00,2021-07-13 10:00:00,104.31,Eur/MWh
4643,2021-07-13 10:00:00,2021-07-13 11:00:00,99.39,Eur/MWh
4644,2021-07-13 11:00:00,2021-07-13 12:00:00,97.96,Eur/MWh
4645,2021-07-13 12:00:00,2021-07-13 13:00:00,95.28,Eur/MWh
4646,2021-07-13 13:00:00,2021-07-13 14:00:00,92.17,Eur/MWh
4647,2021-07-13 14:00:00,2021-07-13 15:00:00,91.92,Eur/MWh
4648,2021-07-13 15:00:00,2021-07-13 16:00:00,98.79,Eur/MWh
4649,2021-07-13 16:00:00,2021-07-13 17:00:00,103.76,Eur/MWh
4650,2021-07-13 17:00:00,2021-07-13 18:00:00,105.0,Eur/MWh
4651,2021-07-13 18:00:00,2021-07-13 19:00:00,100.29,Eur/MWh
4652,2021-07-13 19:00:00,2021-07-13 20:00:00,98.52,Eur/MWh
4653,2021-07-13 20:00:00,2021-07-13 21:00:00,95.03,Eur/MWh
4654,2021-07-13 21:00:00,2021-07-13 22:00:00,86.1,Eur/MWh
4655,2021-07-13 22:00:00,2021-07-13 23:00:00,78.0,Eur/MWh
4656,2021-07-13 23:00:00,2021-07-14 00:00:00,75.2,Eur/MWh
4657,2021-07-14 00:00:00,2021-07-14 01:00:00,72.86,Eur/MWh
4658,2021-07-14 01:00:00,2021-07-14 02:00:00,72.67,Eur/MWh
4659,2021-07-14 02:00:00,2021-07-14 03:00:00,74.38,Eur/MWh
4660,2021-07-14 03:00:00,2021-07-14 04:00:00,78.85,Eur/MWh
4661,2021-07-14 04:00:00,2021-07-14 05:00:00,95.34,Eur/MWh
4662,2021-07-14 05:00:00,2021-07-14 06:00:00,104.98,Eur/MWh
4663,2021-07-14 06:00:00,2021-07-14 07:00:00,111.11,Eur/MWh
4664,2021-07-14 07:00:00,2021-07-14 08:00:00,110.07,Eur/MWh
4665,2021-07-14 08:00:00,2021-07-14 09:00:00,103.32,Eur/MWh
4666,2021-07-14 09:00:00,2021-07-14 10:00:00,101.15,Eur/MWh
4667,2021-07-14 10:00:00,2021-07-14 11:00:00,95.41,Eur/MWh
4668,2021-07-14 11:00:00,2021-07-14 12:00:00,88.55,Eur/MWh
4669,2021-07-14 12:00:00,2021-07-14 13:00:00,79.05,Eur/MWh
4670,2021-07-14 13:00:00,2021-07-14 14:00:00,74.44,Eur/MWh
4671,2021-07-14 14:00:00,2021-07-14 15:00:00,71.18,Eur/MWh
4672,2021-07-14 15:00:00,2021-07-14 16:00:00,81.87,Eur/MWh
4673,2021-07-14 16:00:00,2021-07-14 17:00:00,91.83,Eur/MWh
4674,2021-07-14 17:00:00,2021-07-14 18:00:00,93.46,Eur/MWh
4675,2021-07-14 18:00:00,2021-07-14 19:00:00,94.33,Eur/MWh
4676,2021-07-14 19:00:00,2021-07-14 20:00:00,88.11,Eur/MWh
4677,2021-07-14 20:00:00,2021-07-14 21:00:00,85.5,Eur/MWh
4678,2021-07-14 21:00:00,2021-07-14 22:00:00,75.68,Eur/MWh
4679,2021-07-14 22:00:00,2021-07-14 23:00:00,77.95,Eur/MWh
4680,2021-07-14 23:00:00,2021-07-15 00:00:00,76.83,Eur/MWh
4681,2021-07-15 00:00:00,2021-07-15 01:00:00,75.81,Eur/MWh
4682,2021-07-15 01:00:00,2021-07-15 02:00:00,75.72,Eur/MWh
4683,2021-07-15 02:00:00,2021-07-15 03:00:00,78.0,Eur/MWh
4684,2021-07-15 03:00:00,2021-07-15 04:00:00,81.44,Eur/MWh
4685,2021-07-15 04:00:00,2021-07-15 05:00:00,97.74,Eur/MWh
4686,2021-07-15 05:00:00,2021-07-15 06:00:00,105.0,Eur/MWh
4687,2021-07-15 06:00:00,2021-07-15 07:00:00,105.0,Eur/MWh
4688,2021-07-15 07:00:00,2021-07-15 08:00:00,103.17,Eur/MWh
4689,2021-07-15 08:00:00,2021-07-15 09:00:00,101.23,Eur/MWh
4690,2021-07-15 09:00:00,2021-07-15 10:00:00,100.83,Eur/MWh
4691,2021-07-15 10:00:00,2021-07-15 11:00:00,94.79,Eur/MWh
4692,2021-07-15 11:00:00,2021-07-15 12:00:00,90.86,Eur/MWh
4693,2021-07-15 12:00:00,2021-07-15 13:00:00,85.0,Eur/MWh
4694,2021-07-15 13:00:00,2021-07-15 14:00:00,79.98,Eur/MWh
4695,2021-07-15 14:00:00,2021-07-15 15:00:00,78.12,Eur/MWh
4696,2021-07-15 15:00:00,2021-07-15 16:00:00,90.61,Eur/MWh
4697,2021-07-15 16:00:00,2021-07-15 17:00:00,94.64,Eur/MWh
4698,2021-07-15 17:00:00,2021-07-15 18:00:00,96.7,Eur/MWh
4699,2021-07-15 18:00:00,2021-07-15 19:00:00,96.3,Eur/MWh
4700,2021-07-15 19:00:00,2021-07-15 20:00:00,91.91,Eur/MWh
4701,2021-07-15 20:00:00,2021-07-15 21:00:00,90.86,Eur/MWh
4702,2021-07-15 21:00:00,2021-07-15 22:00:00,85.17,Eur/MWh
4703,2021-07-15 22:00:00,2021-07-15 23:00:00,79.14,Eur/MWh
4704,2021-07-15 23:00:00,2021-07-16 00:00:00,74.91,Eur/MWh
4705,2021-07-16 00:00:00,2021-07-16 01:00:00,73.13,Eur/MWh
4706,2021-07-16 01:00:00,2021-07-16 02:00:00,71.81,Eur/MWh
4707,2021-07-16 02:00:00,2021-07-16 03:00:00,72.62,Eur/MWh
4708,2021-07-16 03:00:00,2021-07-16 04:00:00,76.73,Eur/MWh
4709,2021-07-16 04:00:00,2021-07-16 05:00:00,93.88,Eur/MWh
4710,2021-07-16 05:00:00,2021-07-16 06:00:00,101.87,Eur/MWh
4711,2021-07-16 06:00:00,2021-07-16 07:00:00,101.59,Eur/MWh
4712,2021-07-16 07:00:00,2021-07-16 08:00:00,97.91,Eur/MWh
4713,2021-07-16 08:00:00,2021-07-16 09:00:00,93.37,Eur/MWh
4714,2021-07-16 09:00:00,2021-07-16 10:00:00,90.42,Eur/MWh
4715,2021-07-16 10:00:00,2021-07-16 11:00:00,89.06,Eur/MWh
4716,2021-07-16 11:00:00,2021-07-16 12:00:00,78.01,Eur/MWh
4717,2021-07-16 12:00:00,2021-07-16 13:00:00,74.15,Eur/MWh
4718,2021-07-16 13:00:00,2021-07-16 14:00:00,70.28,Eur/MWh
4719,2021-07-16 14:00:00,2021-07-16 15:00:00,71.26,Eur/MWh
4720,2021-07-16 15:00:00,2021-07-16 16:00:00,77.91,Eur/MWh
4721,2021-07-16 16:00:00,2021-07-16 17:00:00,90.0,Eur/MWh
4722,2021-07-16 17:00:00,2021-07-16 18:00:00,96.93,Eur/MWh
4723,2021-07-16 18:00:00,2021-07-16 19:00:00,96.93,Eur/MWh
4724,2021-07-16 19:00:00,2021-07-16 20:00:00,94.9,Eur/MWh
4725,2021-07-16 20:00:00,2021-07-16 21:00:00,91.17,Eur/MWh
4726,2021-07-16 21:00:00,2021-07-16 22:00:00,81.17,Eur/MWh
4727,2021-07-16 22:00:00,2021-07-16 23:00:00,72.87,Eur/MWh
4728,2021-07-16 23:00:00,2021-07-17 00:00:00,70.01,Eur/MWh
4729,2021-07-17 00:00:00,2021-07-17 01:00:00,66.02,Eur/MWh
4730,2021-07-17 01:00:00,2021-07-17 02:00:00,60.38,Eur/MWh
4731,2021-07-17 02:00:00,2021-07-17 03:00:00,57.48,Eur/MWh
4732,2021-07-17 03:00:00,2021-07-17 04:00:00,56.86,Eur/MWh
4733,2021-07-17 04:00:00,2021-07-17 05:00:00,62.27,Eur/MWh
4734,2021-07-17 05:00:00,2021-07-17 06:00:00,70.08,Eur/MWh
4735,2021-07-17 06:00:00,2021-07-17 07:00:00,75.56,Eur/MWh
4736,2021-07-17 07:00:00,2021-07-17 08:00:00,73.84,Eur/MWh
4737,2021-07-17 08:00:00,2021-07-17 09:00:00,70.1,Eur/MWh
4738,2021-07-17 09:00:00,2021-07-17 10:00:00,66.72,Eur/MWh
4739,2021-07-17 10:00:00,2021-07-17 11:00:00,55.65,Eur/MWh
4740,2021-07-17 11:00:00,2021-07-17 12:00:00,48.23,Eur/MWh
4741,2021-07-17 12:00:00,2021-07-17 13:00:00,30.08,Eur/MWh
4742,2021-07-17 13:00:00,2021-07-17 14:00:00,16.92,Eur/MWh
4743,2021-07-17 14:00:00,2021-07-17 15:00:00,29.01,Eur/MWh
4744,2021-07-17 15:00:00,2021-07-17 16:00:00,51.07,Eur/MWh
4745,2021-07-17 16:00:00,2021-07-17 17:00:00,68.03,Eur/MWh
4746,2021-07-17 17:00:00,2021-07-17 18:00:00,77.56,Eur/MWh
4747,2021-07-17 18:00:00,2021-07-17 19:00:00,81.06,Eur/MWh
4748,2021-07-17 19:00:00,2021-07-17 20:00:00,78.11,Eur/MWh
4749,2021-07-17 20:00:00,2021-07-17 21:00:00,75.62,Eur/MWh
4750,2021-07-17 21:00:00,2021-07-17 22:00:00,67.03,Eur/MWh
4751,2021-07-17 22:00:00,2021-07-17 23:00:00,62.3,Eur/MWh
4752,2021-07-17 23:00:00,2021-07-18 00:00:00,55.75,Eur/MWh
4753,2021-07-18 00:00:00,2021-07-18 01:00:00,50.86,Eur/MWh
4754,2021-07-18 01:00:00,2021-07-18 02:00:00,50.17,Eur/MWh
4755,2021-07-18 02:00:00,2021-07-18 03:00:00,45.49,Eur/MWh
4756,2021-07-18 03:00:00,2021-07-18 04:00:00,46.33,Eur/MWh
4757,2021-07-18 04:00:00,2021-07-18 05:00:00,50.83,Eur/MWh
4758,2021-07-18 05:00:00,2021-07-18 06:00:00,55.49,Eur/MWh
4759,2021-07-18 06:00:00,2021-07-18 07:00:00,54.82,Eur/MWh
4760,2021-07-18 07:00:00,2021-07-18 08:00:00,46.57,Eur/MWh
4761,2021-07-18 08:00:00,2021-07-18 09:00:00,35.33,Eur/MWh
4762,2021-07-18 09:00:00,2021-07-18 10:00:00,25.78,Eur/MWh
4763,2021-07-18 10:00:00,2021-07-18 11:00:00,19.56,Eur/MWh
4764,2021-07-18 11:00:00,2021-07-18 12:00:00,0.1,Eur/MWh
4765,2021-07-18 12:00:00,2021-07-18 13:00:00,-1.04,Eur/MWh
4766,2021-07-18 13:00:00,2021-07-18 14:00:00,-5.0,Eur/MWh
4767,2021-07-18 14:00:00,2021-07-18 15:00:00,0.01,Eur/MWh
4768,2021-07-18 15:00:00,2021-07-18 16:00:00,22.5,Eur/MWh
4769,2021-07-18 16:00:00,2021-07-18 17:00:00,58.02,Eur/MWh
4770,2021-07-18 17:00:00,2021-07-18 18:00:00,74.62,Eur/MWh
4771,2021-07-18 18:00:00,2021-07-18 19:00:00,79.92,Eur/MWh
4772,2021-07-18 19:00:00,2021-07-18 20:00:00,85.03,Eur/MWh
4773,2021-07-18 20:00:00,2021-07-18 21:00:00,94.19,Eur/MWh
4774,2021-07-18 21:00:00,2021-07-18 22:00:00,91.13,Eur/MWh
4775,2021-07-18 22:00:00,2021-07-18 23:00:00,73.1,Eur/MWh
4776,2021-07-18 23:00:00,2021-07-19 00:00:00,67.2,Eur/MWh
4777,2021-07-19 00:00:00,2021-07-19 01:00:00,64.4,Eur/MWh
4778,2021-07-19 01:00:00,2021-07-19 02:00:00,64.83,Eur/MWh
4779,2021-07-19 02:00:00,2021-07-19 03:00:00,65.72,Eur/MWh
4780,2021-07-19 03:00:00,2021-07-19 04:00:00,73.48,Eur/MWh
4781,2021-07-19 04:00:00,2021-07-19 05:00:00,95.3,Eur/MWh
4782,2021-07-19 05:00:00,2021-07-19 06:00:00,100.0,Eur/MWh
4783,2021-07-19 06:00:00,2021-07-19 07:00:00,105.05,Eur/MWh
4784,2021-07-19 07:00:00,2021-07-19 08:00:00,98.99,Eur/MWh
4785,2021-07-19 08:00:00,2021-07-19 09:00:00,95.0,Eur/MWh
4786,2021-07-19 09:00:00,2021-07-19 10:00:00,93.1,Eur/MWh
4787,2021-07-19 10:00:00,2021-07-19 11:00:00,89.36,Eur/MWh
4788,2021-07-19 11:00:00,2021-07-19 12:00:00,83.48,Eur/MWh
4789,2021-07-19 12:00:00,2021-07-19 13:00:00,78.4,Eur/MWh
4790,2021-07-19 13:00:00,2021-07-19 14:00:00,77.95,Eur/MWh
4791,2021-07-19 14:00:00,2021-07-19 15:00:00,85.11,Eur/MWh
4792,2021-07-19 15:00:00,2021-07-19 16:00:00,93.7,Eur/MWh
4793,2021-07-19 16:00:00,2021-07-19 17:00:00,100.0,Eur/MWh
4794,2021-07-19 17:00:00,2021-07-19 18:00:00,110.0,Eur/MWh
4795,2021-07-19 18:00:00,2021-07-19 19:00:00,115.2,Eur/MWh
4796,2021-07-19 19:00:00,2021-07-19 20:00:00,110.02,Eur/MWh
4797,2021-07-19 20:00:00,2021-07-19 21:00:00,103.86,Eur/MWh
4798,2021-07-19 21:00:00,2021-07-19 22:00:00,97.78,Eur/MWh
4799,2021-07-19 22:00:00,2021-07-19 23:00:00,85.7,Eur/MWh
4800,2021-07-19 23:00:00,2021-07-20 00:00:00,81.31,Eur/MWh
4801,2021-07-20 00:00:00,2021-07-20 01:00:00,79.7,Eur/MWh
4802,2021-07-20 01:00:00,2021-07-20 02:00:00,77.38,Eur/MWh
4803,2021-07-20 02:00:00,2021-07-20 03:00:00,77.93,Eur/MWh
4804,2021-07-20 03:00:00,2021-07-20 04:00:00,80.9,Eur/MWh
4805,2021-07-20 04:00:00,2021-07-20 05:00:00,99.03,Eur/MWh
4806,2021-07-20 05:00:00,2021-07-20 06:00:00,114.85,Eur/MWh
4807,2021-07-20 06:00:00,2021-07-20 07:00:00,111.36,Eur/MWh
4808,2021-07-20 07:00:00,2021-07-20 08:00:00,102.11,Eur/MWh
4809,2021-07-20 08:00:00,2021-07-20 09:00:00,93.01,Eur/MWh
4810,2021-07-20 09:00:00,2021-07-20 10:00:00,88.92,Eur/MWh
4811,2021-07-20 10:00:00,2021-07-20 11:00:00,85.0,Eur/MWh
4812,2021-07-20 11:00:00,2021-07-20 12:00:00,78.3,Eur/MWh
4813,2021-07-20 12:00:00,2021-07-20 13:00:00,75.87,Eur/MWh
4814,2021-07-20 13:00:00,2021-07-20 14:00:00,78.45,Eur/MWh
4815,2021-07-20 14:00:00,2021-07-20 15:00:00,80.3,Eur/MWh
4816,2021-07-20 15:00:00,2021-07-20 16:00:00,86.52,Eur/MWh
4817,2021-07-20 16:00:00,2021-07-20 17:00:00,98.34,Eur/MWh
4818,2021-07-20 17:00:00,2021-07-20 18:00:00,106.0,Eur/MWh
4819,2021-07-20 18:00:00,2021-07-20 19:00:00,112.7,Eur/MWh
4820,2021-07-20 19:00:00,2021-07-20 20:00:00,109.97,Eur/MWh
4821,2021-07-20 20:00:00,2021-07-20 21:00:00,106.0,Eur/MWh
4822,2021-07-20 21:00:00,2021-07-20 22:00:00,91.0,Eur/MWh
4823,2021-07-20 22:00:00,2021-07-20 23:00:00,82.01,Eur/MWh
4824,2021-07-20 23:00:00,2021-07-21 00:00:00,78.18,Eur/MWh
4825,2021-07-21 00:00:00,2021-07-21 01:00:00,76.15,Eur/MWh
4826,2021-07-21 01:00:00,2021-07-21 02:00:00,76.5,Eur/MWh
4827,2021-07-21 02:00:00,2021-07-21 03:00:00,76.3,Eur/MWh
4828,2021-07-21 03:00:00,2021-07-21 04:00:00,80.0,Eur/MWh
4829,2021-07-21 04:00:00,2021-07-21 05:00:00,93.26,Eur/MWh
4830,2021-07-21 05:00:00,2021-07-21 06:00:00,106.56,Eur/MWh
4831,2021-07-21 06:00:00,2021-07-21 07:00:00,108.45,Eur/MWh
4832,2021-07-21 07:00:00,2021-07-21 08:00:00,95.91,Eur/MWh
4833,2021-07-21 08:00:00,2021-07-21 09:00:00,87.07,Eur/MWh
4834,2021-07-21 09:00:00,2021-07-21 10:00:00,79.98,Eur/MWh
4835,2021-07-21 10:00:00,2021-07-21 11:00:00,79.61,Eur/MWh
4836,2021-07-21 11:00:00,2021-07-21 12:00:00,76.44,Eur/MWh
4837,2021-07-21 12:00:00,2021-07-21 13:00:00,75.93,Eur/MWh
4838,2021-07-21 13:00:00,2021-07-21 14:00:00,77.04,Eur/MWh
4839,2021-07-21 14:00:00,2021-07-21 15:00:00,82.63,Eur/MWh
4840,2021-07-21 15:00:00,2021-07-21 16:00:00,90.73,Eur/MWh
4841,2021-07-21 16:00:00,2021-07-21 17:00:00,101.78,Eur/MWh
4842,2021-07-21 17:00:00,2021-07-21 18:00:00,113.59,Eur/MWh
4843,2021-07-21 18:00:00,2021-07-21 19:00:00,111.44,Eur/MWh
4844,2021-07-21 19:00:00,2021-07-21 20:00:00,110.0,Eur/MWh
4845,2021-07-21 20:00:00,2021-07-21 21:00:00,104.59,Eur/MWh
4846,2021-07-21 21:00:00,2021-07-21 22:00:00,95.5,Eur/MWh
4847,2021-07-21 22:00:00,2021-07-21 23:00:00,83.01,Eur/MWh
4848,2021-07-21 23:00:00,2021-07-22 00:00:00,77.36,Eur/MWh
4849,2021-07-22 00:00:00,2021-07-22 01:00:00,75.99,Eur/MWh
4850,2021-07-22 01:00:00,2021-07-22 02:00:00,75.01,Eur/MWh
4851,2021-07-22 02:00:00,2021-07-22 03:00:00,74.12,Eur/MWh
4852,2021-07-22 03:00:00,2021-07-22 04:00:00,78.1,Eur/MWh
4853,2021-07-22 04:00:00,2021-07-22 05:00:00,95.06,Eur/MWh
4854,2021-07-22 05:00:00,2021-07-22 06:00:00,103.77,Eur/MWh
4855,2021-07-22 06:00:00,2021-07-22 07:00:00,105.25,Eur/MWh
4856,2021-07-22 07:00:00,2021-07-22 08:00:00,96.92,Eur/MWh
4857,2021-07-22 08:00:00,2021-07-22 09:00:00,88.08,Eur/MWh
4858,2021-07-22 09:00:00,2021-07-22 10:00:00,85.37,Eur/MWh
4859,2021-07-22 10:00:00,2021-07-22 11:00:00,81.32,Eur/MWh
4860,2021-07-22 11:00:00,2021-07-22 12:00:00,78.59,Eur/MWh
4861,2021-07-22 12:00:00,2021-07-22 13:00:00,75.64,Eur/MWh
4862,2021-07-22 13:00:00,2021-07-22 14:00:00,74.0,Eur/MWh
4863,2021-07-22 14:00:00,2021-07-22 15:00:00,79.92,Eur/MWh
4864,2021-07-22 15:00:00,2021-07-22 16:00:00,87.98,Eur/MWh
4865,2021-07-22 16:00:00,2021-07-22 17:00:00,95.96,Eur/MWh
4866,2021-07-22 17:00:00,2021-07-22 18:00:00,102.0,Eur/MWh
4867,2021-07-22 18:00:00,2021-07-22 19:00:00,105.0,Eur/MWh
4868,2021-07-22 19:00:00,2021-07-22 20:00:00,102.03,Eur/MWh
4869,2021-07-22 20:00:00,2021-07-22 21:00:00,97.06,Eur/MWh
